0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.0,0.0,0.0,0.044171389499215244,-0.13477668588661657,-0.05178112471371931,0.04278085865279766,-0.29033657348459074,-0.07954467860447696,-0.030854046253459454,-0.35244757723355485,-0.10681719542188423,-0.10889594691007685,-0.35453008730604246,-0.132727891606269,-0.03079548152587992,-0.5201620517700455,-0.045261977099269574,-0.0435326055893284,-0.7545737702551509,-0.09085134599332458,-0.05879784218906736,-0.891928829889653,-0.11483932344109253,-0.0747408862897156,-1.0,-0.12803514341006847,-0.09755137822521177,-0.445164812762463,-0.04613466415929326,-0.13766880343811333,-0.5267390232506663,-0.1271469899512345,-0.10934492359415607,-0.43043032634167505,-0.15273232327783895,-0.07369156246585436,-0.34463757764080855,-0.14685058787938107,-0.14807830233177985,-0.3512422470687415,-0.05219199471445988,-0.1506465240777904,-0.2989900694643393,-0.13704228701582716,-0.08189716738022135,-0.1950049334034545,-0.14282257574814963,-0.028849788750337862,-0.1317260386642219,-0.11896239322571868,-0.18122523395669754,-0.2511485552410326,-0.061625617757368106,-0.17266912090822978,-0.21087315783710486,-0.12054912764594607,-0.11195023242216084,-0.13647412407295498,-0.1204156992397998,-0.06050751559153837,-0.09769887566285823,-0.10034612311111138
0.0,0.0,0.0,0.04417530431968313,-0.13926450366574722,-0.05129762880588223,0.04369841443428516,-0.2963269424095283,-0.07854920868476059,-0.03316691376656243,-0.35087704148705423,-0.1054448178851216,-0.11094030229365523,-0.3481842667503062,-0.1308949710630045,-0.03180142241294926,-0.5242989975967424,-0.04425715594853464,-0.043296639289610916,-0.7555872207232461,-0.08995676458890638,-0.056790854596965944,-0.8925943785665824,-0.11390722535278071,-0.07142196403518043,-1.0,-0.12724364055915077,-0.09907181838651526,-0.445949473093752,-0.04569744043940486,-0.13955659354532526,-0.5265736138949731,-0.12660376055820208,-0.11023046799381599,-0.4296507572660056,-0.15228447015237132,-0.07436063604323463,-0.3442483726273131,-0.1466130262867704,-0.14839076722728484,-0.349100784878066,-0.05243826758400316,-0.14994540577840548,-0.301050417546283,-0.137824542476629,-0.08102145046327755,-0.19923019811305856,-0.14431522496620594,-0.02910645929399123,-0.13970915927264563,-0.12085210065550937,-0.17977580556567108,-0.24645962638874291,-0.06240753146013552,-0.16928195098650792,-0.21110885504020205,-0.12132814771802915,-0.10861724585947735,-0.13950711836373833,-0.12149447215917696,-0.05850113443959406,-0.1047900315286731,-0.10180084359849427
0.0,0.0,0.0,0.0444639248585793,-0.1385620936765594,-0.050880938509077135,0.04272446314938939,-0.29329159179420594,-0.07801830022869966,-0.035062043769832435,-0.3536772469917466,-0.10477632925915475,-0.11391645370457842,-0.3576215706789993,-0.1302624715475382,-0.029582160455975885,-0.5225453416419771,-0.04211894939022805,-0.039881353213924935,-0.7529924590074576,-0.0869883292945437,-0.05290602922545057,-0.89109176502191,-0.11119614239008073,-0.06660606408593767,-1.0,-0.12473743170083172,-0.09673586254648288,-0.4443132071369054,-0.043554031277933815,-0.14005243739288684,-0.5298970983261088,-0.12328275155129324,-0.11052125245755746,-0.43573091266607794,-0.1493656889312061,-0.07329570308721647,-0.34926728552591507,-0.14414203405703488,-0.14643788583822845,-0.346541980404618,-0.05020269614384148,-0.15239329327217538,-0.3008743266674057,-0.1352909379764616,-0.08331344684357617,-0.20014610409563519,-0.14236448172874802,-0.029867231480581475,-0.13834762241205714,-0.11937015767632417,-0.17776731613497843,-0.24383019552333393,-0.059955868932093204,-0.16988953482952177,-0.20848435734356557,-0.11977275147232126,-0.108970046879072,-0.13713311653051521,-0.12057260251810915,-0.057525058609973256,-0.09984516148492731,-0.10117200813819445
0.0,0.0,0.0,0.07386461276463986,-0.10887352762833662,-0.04684990771733954,0.11096092167563314,-0.2601167834242882,-0.07262669423796242,0.06861813162002812,-0.35586422572280063,-0.0980345524774381,0.006981047851272722,-0.38669030202164856,-0.12176334580999736,0.0605824205596625,-0.5274096321812388,-0.04699206495953742,0.07877638012669169,-0.7478565880971733,-0.0912625072193457,0.08457452490614235,-0.886479906077847,-0.11308869318004805,0.08465332662460812,-1.0,-0.1244300382794533,-0.01891060623653417,-0.5090516700855362,-0.048625652450345176,-0.005771722723226381,-0.5794788352620919,-0.12503806810747772,0.013219594638180386,-0.4517986866380256,-0.14396726525368922,0.030470565468127105,-0.33675385429164895,-0.13350348591914316,-0.08575200939221529,-0.4559374540387816,-0.05497463195002909,-0.054772509708299465,-0.37105484382861786,-0.1314929583811163,-0.012437770122950291,-0.22838420353240185,-0.133848185381155,0.017228264375378978,-0.13360157913070403,-0.10935337819249791,-0.13911940240740023,-0.3807274838410032,-0.06531135835015295,-0.10087347602275806,-0.2884779708686509,-0.11439368214935564,-0.0540416198991111,-0.18333996465017868,-0.11379971484148965,-0.019619460463676124,-0.12041893408677479,-0.09532951706310981
0.0,0.0,0.0,0.04364176208480327,-0.1362750691688051,-0.05396706947331283,0.040991455178477285,-0.29116196862004695,-0.08370898931618137,-0.03628468260674743,-0.3528800019584253,-0.1125852865272301,-0.1147281026105249,-0.3606640276766947,-0.14023465680832906,-0.028728157050935555,-0.5189980653402863,-0.04741056631311847,-0.038706685252646686,-0.749533548724376,-0.09467890330569319,-0.05209551206715778,-0.8895943111319502,-0.1207667525574562,-0.06716004926797602,-1.0,-0.1359040829605374,-0.09559521684407749,-0.4384136302587188,-0.04833550978354217,-0.13957002439514113,-0.5220631676730697,-0.13279631876327944,-0.10671097782542009,-0.4250594094382875,-0.16032650385650626,-0.06821585968287924,-0.33780882350401,-0.15559026258327727,-0.14535169726319003,-0.33982347607501795,-0.054561420720817225,-0.15513259605292729,-0.30434298078164157,-0.14315572136971239,-0.0831006660968888,-0.20160546796149073,-0.14888755505437695,-0.028402884531710318,-0.1392046065402708,-0.12465555647006589,-0.17695536821462673,-0.2362405286938191,-0.06403628577977637,-0.17239360131000067,-0.21123629824505916,-0.1259750812374448,-0.11090613561892522,-0.1384067031036216,-0.12573277971607358,-0.06060685928922862,-0.1010492644618062,-0.10559610420611613
0.0,0.0,0.0,0.04265769507253603,-0.1321766395419931,-0.054782055649382703,0.04054278478788037,-0.28369944300039796,-0.08592341637100719,-0.03577841628631353,-0.3479756903515367,-0.11599683410733684,-0.11645566514549291,-0.3581906330033696,-0.14461283342632475,-0.030764578153958163,-0.5176097860387506,-0.048828460522774036,-0.04076724178997773,-0.7509156472677315,-0.09637810566580508,-0.05410622594773089,-0.8899972050327558,-0.12304101566248718,-0.06920015344262719,-1.0,-0.1386188614101433,-0.0974540666057051,-0.43724271765374617,-0.049925068786445106,-0.14241599786240522,-0.5224690413501136,-0.1331608998784917,-0.11274943829038266,-0.4271591062265447,-0.16066668770525722,-0.07625455047769344,-0.34240366466649214,-0.1565535728378343,-0.14736706563898788,-0.3376052992865491,-0.056327230934183424,-0.15787335467346342,-0.3030987363667742,-0.14406054085474115,-0.0870272926581428,-0.19983191991087623,-0.14917059403314187,-0.03278600448508071,-0.13856244125166298,-0.1250793658127838,-0.17840684240456012,-0.23275797123822303,-0.06607502991240262,-0.17468712425091953,-0.2054205410870333,-0.1280077461800074,-0.11337182890311326,-0.13268142901266738,-0.1271172160089867,-0.06202057387208267,-0.09725590569653962,-0.1065056011232371
0.0,0.0,0.0,0.04165164391947424,-0.13572196210724494,-0.055484242668429315,0.03691083000019871,-0.28549049209731675,-0.08690389197885529,-0.04289640720526866,-0.3467262022327513,-0.11709506511535832,-0.12257942245138197,-0.36105945919546545,-0.14569916880319736,-0.031999768254672795,-0.516276278735044,-0.048956619606992144,-0.04087890013859232,-0.7477782494082474,-0.09727114368277,-0.053507763588164614,-0.8895150561443754,-0.12459663053349704,-0.06784913044029936,-1.0,-0.1404168925804834,-0.09846626728902737,-0.4344736496226118,-0.04966638081952775,-0.14664083592071725,-0.520567517492822,-0.13195755969579753,-0.1176098258582298,-0.4319748460557448,-0.15935712036124178,-0.08176414454492328,-0.3523825358828192,-0.1555515921578594,-0.14761919981307153,-0.33337259597141394,-0.05588037784825579,-0.15992253050575306,-0.29973624604650373,-0.1440476691260368,-0.08903512426026437,-0.19945851076334947,-0.14968697500090056,-0.035523560096614816,-0.1405758057399583,-0.12581662274560912,-0.17805965479043687,-0.22784324343865056,-0.06536036724973757,-0.17746832115593036,-0.2061559028383775,-0.12753113117618334,-0.11633319160478611,-0.1351398456164342,-0.12652990397933697,-0.06539518563447107,-0.09958273870786179,-0.105805627710657
0.0,0.0,0.0,0.040712187674328416,-0.13579455486135722,-0.0551619977096046,0.033438113063764326,-0.28192219008934094,-0.08690000373284443,-0.044967375530570015,-0.34206617521848354,-0.11759617983788222,-0.12489902122958291,-0.3567164840712121,-0.14665789267278959,-0.035644264539065676,-0.5194895385388278,-0.048582019677256026,-0.04454756424066508,-0.7491697031956889,-0.09824483990561399,-0.05702614826335893,-0.8899976334330747,-0.1268415129533719,-0.07021521709799791,-1.0,-0.14330385329185635,-0.10195055861395237,-0.43685783860498023,-0.049996672450778,-0.15265622308999036,-0.5219474253956127,-0.13328441268336041,-0.12393353095903126,-0.43193334468574923,-0.16164606407715207,-0.08670085673598342,-0.3511955038619611,-0.1582570530380984,-0.15002792888090935,-0.3328007144755172,-0.056914607655047605,-0.16256873520441495,-0.2945888943820802,-0.14518619143575576,-0.09197076769057222,-0.1961458871028885,-0.15086457438504072,-0.03751517255228066,-0.13947605613196384,-0.12697052203764614,-0.17798363653407676,-0.22408373044584715,-0.06717312723542161,-0.17904983306861857,-0.20072932408959235,-0.12889689267836082,-0.11836362070690347,-0.13183388589562448,-0.12736243926690738,-0.06677891105462894,-0.09975709382674841,-0.10625202493117994
0.0,0.0,0.0,0.042452140127096555,-0.13600815177079004,-0.05753033042841393,0.03557564079714778,-0.28337357954674314,-0.08867164818957016,-0.046032419242634987,-0.34227591716946465,-0.11797491375416248,-0.12574377983880913,-0.3581730555527165,-0.14541258000073806,-0.03467429656414521,-0.5195568535998403,-0.04703787830945366,-0.04523352248217042,-0.7474329318307623,-0.09553162983006384,-0.05762488900263878,-0.8897402121993169,-0.12364207630933308,-0.07118106635239765,-1.0,-0.13978799301857028,-0.10101459888579,-0.43813409406528564,-0.046690012745695925,-0.15214798301549115,-0.5260307597629146,-0.12826156377805378,-0.12374714270430968,-0.4362393601133284,-0.1566498098234997,-0.08793422170733732,-0.35435613124234855,-0.1529652235779377,-0.1488948221874132,-0.3345358715228865,-0.05220711001328153,-0.16232064208318409,-0.2964851626849535,-0.14008472178126666,-0.09220242290086852,-0.20051498300333534,-0.14768964743639376,-0.03901999860540808,-0.14518076868624663,-0.12477395003429596,-0.17703558259561375,-0.2267607675529139,-0.06112670011695245,-0.17710999913336936,-0.20140689287641114,-0.12388705972451451,-0.11609859825368789,-0.13427295526426095,-0.12428072502354169,-0.06486467166643393,-0.10321879193867811,-0.1041584145947579
0.0,0.0,0.0,0.04146688150531396,-0.13891551348567208,-0.05599406284998583,0.0329582537464966,-0.2881417838414064,-0.08659716368282791,-0.049407039050701866,-0.3460445528410885,-0.11576667068685216,-0.1304217771091725,-0.3595503418735159,-0.1433026640338779,-0.03420722690564083,-0.5223986325784299,-0.043481299455262946,-0.044371818666097025,-0.7483925462620576,-0.090574068930986,-0.056060556999318195,-0.889468125736187,-0.11833484512661901,-0.06922928125429298,-1.0,-0.13463211892229282,-0.10033523431544769,-0.43808344466126725,-0.04387705002261555,-0.15325585424641208,-0.524715647091275,-0.12469583651933963,-0.12266871332053178,-0.4330215828989661,-0.153743697844988,-0.08529569331557564,-0.3495894871794562,-0.1507735769052155,-0.14729226340432827,-0.3325812933549155,-0.04998181449169276,-0.16398574462771484,-0.2989184325590741,-0.13879400353214283,-0.09241135761198531,-0.201137206236523,-0.14736517207613054,-0.038866356821201556,-0.14507927712820207,-0.1249237985119407,-0.1741341763688201,-0.2236184210446827,-0.059099331390844216,-0.17722049841970114,-0.20545407600392385,-0.12395948333852225,-0.114515364342286,-0.13631988211583043,-0.12486288128011637,-0.062196078365038585,-0.10272383620373537,-0.10480690780598768
0.0,0.0,0.0,0.03995948779575132,-0.139115055686915,-0.05515677765760067,0.0299185980735713,-0.2844360229422177,-0.08607057717625022,-0.051573509838570314,-0.341609512968647,-0.11597886145993712,-0.13123610545253678,-0.3612909421971725,-0.1442540031726182,-0.03242368626024999,-0.5210571347717874,-0.04269447282304564,-0.04254744871871924,-0.7476429139431264,-0.09051873505485312,-0.0549823457514585,-0.8898162876940329,-0.11927894200716295,-0.06788134822827814,-1.0,-0.13611752530619248,-0.0978465773167294,-0.4377520347461464,-0.043815878512573084,-0.15076628589704755,-0.5256054708086525,-0.12465491815527803,-0.1268239778853016,-0.43927285818221795,-0.15433593664429424,-0.09352025202493068,-0.35792251580365564,-0.15225484639666964,-0.14507120139192373,-0.3318665301964513,-0.050668614203812946,-0.16527034361078083,-0.2982957028492939,-0.13829711753246404,-0.09640050243106447,-0.19968499903808432,-0.14542708729176768,-0.042772962830188506,-0.14169969445208708,-0.1225137950062107,-0.17201042795130683,-0.22173530798365862,-0.06070212722561446,-0.1812109325568746,-0.20612032070299274,-0.12361619266789484,-0.12090905713839596,-0.13598280451124867,-0.1223479815804046,-0.06837230274763591,-0.10135927596288968,-0.10112440670304508
0.0,0.0,0.0,0.040266382648667866,-0.1353538277753552,-0.05754460229690759,0.03075208882581688,-0.280149908356067,-0.08835513163260394,-0.0537288394286035,-0.3384264544557112,-0.1174277434016513,-0.1333050988310625,-0.3585865437198963,-0.14452320505394795,-0.03141194454011524,-0.5221608110685068,-0.04213368906169067,-0.042533295558018144,-0.7487443283989025,-0.08901932132481635,-0.055750109743594595,-0.8902610121529589,-0.11687473691208006,-0.06954413098772387,-1.0,-0.13313826937927245,-0.09651993090366288,-0.4396229596813975,-0.041731443630764156,-0.15151083682385247,-0.5260405396051024,-0.12271021086681247,-0.12778045898462717,-0.4331988527263388,-0.15210189281757047,-0.09406192896810228,-0.34860578658183466,-0.14900814481407954,-0.14384390866374913,-0.33439130886496693,-0.04730123792016938,-0.16431919632168324,-0.301190007289569,-0.13688464474928203,-0.09574251225000373,-0.19780578275096186,-0.14521921766091386,-0.04260970086096441,-0.13870074979636365,-0.12193675492372857,-0.1713156005141613,-0.22540758486140908,-0.05596880732715876,-0.18035342953430772,-0.21024132922557087,-0.12183952834227216,-0.11972562464744757,-0.13631651640795547,-0.12189879473255832,-0.06684679042567906,-0.09913341050844775,-0.10048451893663085
0.0,0.0,0.0,0.03724083922826141,-0.13957748178012397,-0.05268260375881449,0.024986111935368694,-0.2848619609071655,-0.08068452428235805,-0.059544742674349935,-0.3390346554641143,-0.10820337623558908,-0.13729105881048118,-0.35380708091852886,-0.13431854708553864,-0.03854293649627722,-0.523459519331894,-0.03672987142803241,-0.048466001239467205,-0.7491982135716795,-0.08067385284915843,-0.06197427229946462,-0.891337690602134,-0.106683989129745,-0.07589094610068871,-1.0,-0.12218917112906202,-0.1017429034665193,-0.4373574101945691,-0.038983170390635334,-0.15938481711048477,-0.5248134232157851,-0.11602108273967864,-0.13384683094309444,-0.4307087728788231,-0.14363688207927805,-0.09762892915481762,-0.3484988485797204,-0.14085340138490401,-0.14698956741232522,-0.3285067241582276,-0.04690825629111215,-0.16840257340243475,-0.30479631973583976,-0.13355152642321172,-0.10128974759233009,-0.20152773575415353,-0.14024789636039195,-0.049766760777965116,-0.14337833617580586,-0.117227714764826,-0.17238576945228976,-0.21416660423928915,-0.05762843681041388,-0.19163440508979326,-0.2180041853908262,-0.1209703323220638,-0.13191213962782905,-0.14656286209905814,-0.11837520546395751,-0.0777252468962243,-0.10733309270416914,-0.09613305799703348
0.0,0.0,0.0,0.03633739899545456,-0.13881706146466655,-0.05613115261487246,0.022078678083880345,-0.2852486279605265,-0.08545650778086294,-0.062245580287988767,-0.33859735420921067,-0.11322255317435513,-0.1426797573280732,-0.3521093932095408,-0.13918085965454552,-0.04141119885939524,-0.5230313928548745,-0.04124911429734517,-0.054174966613262966,-0.7493695993548766,-0.08684296588681181,-0.06842091171481263,-0.8888533258153702,-0.11361350671496916,-0.08353026317373984,-1.0,-0.1296264945789888,-0.10527894025083744,-0.4376921605612456,-0.04118681312088868,-0.16322281666755403,-0.5205460393430152,-0.11982687521254796,-0.13650002466526,-0.42515291697111096,-0.14777062050910905,-0.09998636228126086,-0.34401992146116633,-0.1447782690625909,-0.15165500838343762,-0.33004025113697066,-0.047014699058701294,-0.175134761872655,-0.2997810201710479,-0.13502164579842765,-0.10441000178433442,-0.19641053531194158,-0.1425162324309815,-0.049898310053749485,-0.14064846466244568,-0.11967788267686082,-0.17681971699930332,-0.21881588291147386,-0.05587641962043838,-0.19080724230717436,-0.2065780017300525,-0.12102281175919516,-0.1272761649047765,-0.1360190979410101,-0.12095233849612308,-0.07086008281292283,-0.1029757184421752,-0.1001985012143411
0.0,0.0,0.0,0.07524478014594306,-0.11008420910496473,-0.046344805028863324,0.1146814653887215,-0.26347197911589026,-0.0719769174524979,0.07541152829553116,-0.3628820372631827,-0.09746547844175542,0.0128061856806922,-0.39078277296138264,-0.1215051666675876,0.057746642974985045,-0.5287934030656594,-0.04736254317918433,0.07488369019998999,-0.7472062464176612,-0.0925705782582912,0.0804061330928749,-0.8852390545931791,-0.11493045165967132,0.07970009677375597,-1.0,-0.1266307639217567,-0.021956290528813417,-0.508991686369476,-0.05004698272462465,-0.007507328692064753,-0.5844712961860268,-0.12784551619708498,0.01344228371003647,-0.4545009905603424,-0.14725103196592573,0.031079214345436663,-0.3382771692590683,-0.1366750963388606,-0.08869985492962562,-0.45298597041001737,-0.057328623753355,-0.05180843861169194,-0.372213228641834,-0.13581541240525888,-0.00818133575015856,-0.22664503393528573,-0.13784461566423875,0.02072494338273662,-0.1317703397799141,-0.11233805433343895,-0.14181927543622333,-0.37522779586952504,-0.06836621785349291,-0.09998519226917824,-0.29077194696800235,-0.11788321685511867,-0.05283151819574067,-0.18673038546880394,-0.1161398786190562,-0.01988129986810237,-0.12492350499555897,-0.09673278330735088
0.0,0.0,0.0,0.037021497810503005,-0.14054020514298352,-0.056965448447594956,0.023246872521562784,-0.29328398218560586,-0.0867248585548524,-0.0639096692605154,-0.34694500499435954,-0.11458672897846722,-0.14670071778833133,-0.35604029815485416,-0.1407662182396799,-0.04468778487171066,-0.5257911067973757,-0.04107500500283511,-0.0571758780113355,-0.749113217754808,-0.08654902132001852,-0.0707876410994954,-0.8889619899615445,-0.11377725599372239,-0.08450734915681021,-1.0,-0.1303682865164881,-0.10677229426274013,-0.43887840118079974,-0.040945113712135106,-0.1648444324654582,-0.5174322287228946,-0.11922792837324397,-0.13471410247689514,-0.4208724976698271,-0.14791923337245527,-0.09622480298671722,-0.3389937700332088,-0.1458649418681327,-0.1509678811603298,-0.3312670801123554,-0.04674369300152441,-0.1741935578247364,-0.3078406447002616,-0.13546550159723533,-0.10204438385060367,-0.2041620313109895,-0.14324733731754827,-0.048347277799760925,-0.14769699926395063,-0.12070259470687207,-0.17457025285331895,-0.21913864912631012,-0.05545618075333607,-0.19160216787143247,-0.2156922118954259,-0.12181479055013134,-0.12707128171332985,-0.14597902247083902,-0.12162213834162969,-0.07109812764544411,-0.1107689704597712,-0.1007661158412902
0.0,0.0,0.0,0.035376337934023803,-0.14122295923330375,-0.05637018546832693,0.02032919737557517,-0.29083205695189085,-0.08564145476933381,-0.0663270769202874,-0.3437895334189781,-0.11296547155949768,-0.14769022228516668,-0.3517297245245821,-0.1385023067518027,-0.04833340643276645,-0.5259353930058299,-0.0415286753508345,-0.058201983044688585,-0.7510475475466891,-0.0865843072864495,-0.07107258798211016,-0.8904250932140285,-0.11248333689760054,-0.0846703689283468,-1.0,-0.12789963214563915,-0.109767466619491,-0.43987012150105886,-0.04092021828343837,-0.16775768591534007,-0.5164587661616108,-0.11939394392754443,-0.1356171311420982,-0.4132879822816775,-0.14650738381371514,-0.0952440079496246,-0.32700181980834553,-0.1424992939117035,-0.15360054116449604,-0.3327830865390293,-0.04617574337545177,-0.17561294487232795,-0.3021104827282375,-0.13430181015754203,-0.10395881822964281,-0.19714341300191437,-0.1420399466708559,-0.05006564859983549,-0.14050246018388224,-0.1189868867735071,-0.17610887756269664,-0.22250385242180054,-0.054305810513809886,-0.1910511776073649,-0.21084722896384125,-0.11953035451423721,-0.12731436276447192,-0.14104911326303862,-0.11981668274768038,-0.07149394087374814,-0.10796802606292906,-0.09908479274427696
0.0,0.0,0.0,0.03525891665443932,-0.1411513265050935,-0.05961550433762579,0.02036423021116235,-0.29137038817734473,-0.0909597490739474,-0.06296874937517515,-0.35080542038831575,-0.1198978144347032,-0.14514789854290075,-0.36140564906267814,-0.1467952902499439,-0.04393685339278744,-0.5305123394642302,-0.044554399158185314,-0.05534845463317821,-0.7534152734418137,-0.09082498684883572,-0.0677148036350426,-0.8910602597241204,-0.11791742339969792,-0.0808225755795837,-1.0,-0.1341158905370634,-0.10664939766114791,-0.4457525905815324,-0.04239045957325051,-0.16427393736709495,-0.5118025070511004,-0.12312301038746842,-0.1291940628334642,-0.4065944592146632,-0.15070585562684902,-0.08744210469003919,-0.3222029763349412,-0.1467897841010521,-0.15255942103613418,-0.340026164973449,-0.04641816134669186,-0.1741859589511986,-0.30610361218747606,-0.1354427032366421,-0.10138914907236772,-0.20005703016785142,-0.14225450152948985,-0.04752738540058463,-0.1428123993551346,-0.11857169384881204,-0.17821558326266085,-0.23121543468892258,-0.053739151524522015,-0.1920862490544958,-0.21960305895793517,-0.11896390698537591,-0.12924589445850718,-0.14756479030031888,-0.11881740189803269,-0.07600389552343943,-0.11288700305852728,-0.09784435003656987
0.0,0.0,0.0,0.03563373050602283,-0.1422258843459601,-0.0587054536897178,0.02158198962749371,-0.29140131479589626,-0.08950138022974483,-0.0653545707623009,-0.3512858266797746,-0.11830860485617255,-0.14821653988048458,-0.3660114720427286,-0.14540435705357452,-0.04300636390744052,-0.5318977470356143,-0.040311714271882244,-0.05347755990962119,-0.7525661011052328,-0.08521475477341606,-0.06614923907749555,-0.8908391237530958,-0.1124820719357806,-0.07883492917978518,-1.0,-0.12900647447673252,-0.10559124579648974,-0.4457490794325553,-0.03877680797560132,-0.16302770712867146,-0.5281323927223834,-0.11692739345177473,-0.1349766973940459,-0.43533242490154483,-0.1460509294854147,-0.09851771671926336,-0.3545244679661905,-0.14400521042678516,-0.15021893847887607,-0.3376194938024149,-0.0433967219834147,-0.17274462738916324,-0.31144204032071,-0.1327719820824625,-0.10232182337625993,-0.20632741156233814,-0.14177944932799436,-0.04929233744142924,-0.14724394496161586,-0.11941991415745246,-0.17393992565068528,-0.22646477267856752,-0.05102850401914032,-0.19103623951180385,-0.22428004798177856,-0.11811411499797363,-0.1282569214169304,-0.15214366376798727,-0.11894802619293096,-0.07285014474797517,-0.11423050445924814,-0.09837332157684621
0.0,0.0,0.0,0.03652664487350653,-0.1434795229555113,-0.05811317098313754,0.020251695721749348,-0.29143053713585043,-0.08912096957210189,-0.06657663804774289,-0.3486289578956343,-0.11886056145304086,-0.14790909240999725,-0.3635532313460751,-0.14697009413711346,-0.043866373725590505,-0.5335290380798757,-0.040684429830140395,-0.05705996494958052,-0.7537215196860444,-0.08713254238328648,-0.06969209399150451,-0.8918068412386518,-0.11567301300120783,-0.08244358149050036,-1.0,-0.13299110886449936,-0.10624334980880469,-0.44421108711005053,-0.040746989062737285,-0.16688804195207968,-0.5275548931854237,-0.12106582060535494,-0.13757197237955976,-0.43525356603026893,-0.15104151121492768,-0.10035033786297907,-0.3554338992556714,-0.14942632177164877,-0.15046884617981476,-0.3335840630986404,-0.04702845888251248,-0.17652127050870914,-0.3126855215450178,-0.1374379275411686,-0.1044069236899339,-0.2084191482136952,-0.1453284302180015,-0.050159167197696294,-0.15164296377121222,-0.12212225845862516,-0.17361352908243502,-0.2190100474255043,-0.0564542732429335,-0.19647406185176808,-0.22698313075353965,-0.12281021750355052,-0.1340535468836323,-0.15778430291211226,-0.12174674905213148,-0.07823156785080113,-0.12228269306684764,-0.10022468661931104
0.0,0.0,0.0,0.03512362522627151,-0.14593173620248528,-0.0562854307757428,0.01848345000975514,-0.2951557478433124,-0.08648550672098208,-0.06542284761976093,-0.35594300778284593,-0.11555533473152196,-0.14858470313702538,-0.3665667111427139,-0.14299010550727606,-0.043739063993418904,-0.5321824424099915,-0.03924757944039803,-0.05426302758285475,-0.7531380887258614,-0.08538131102390867,-0.06572231350650944,-0.8910790542475242,-0.11358410268953509,-0.0781319012231067,-1.0,-0.13058410854570207,-0.10621336235526406,-0.4465890755362323,-0.039449936979118846,-0.166958334604738,-0.5255843298834345,-0.11963925607025407,-0.13631982438896292,-0.42730379297771603,-0.1491004763783316,-0.09824099236756509,-0.3442162491373712,-0.14699012954838267,-0.15131356907795884,-0.33833936980862356,-0.04563212680338144,-0.17505562588092932,-0.3133350162107949,-0.134758338143818,-0.10284806976112695,-0.2068040646730425,-0.14182824197630942,-0.04932368976739613,-0.14784787404186173,-0.11827308166065587,-0.1755393298634003,-0.22613323766205787,-0.05485244982955265,-0.1942352200362281,-0.22597345676900474,-0.11932407870390797,-0.13251869427202143,-0.15563891860636786,-0.11776839564829565,-0.07915522017184459,-0.11918323114321934,-0.09614074646475321
0.0,0.0,0.0,0.03557295714947034,-0.14706866129085733,-0.06115185092921885,0.01618661352253039,-0.2989945836694749,-0.09098095824157203,-0.07230469714104684,-0.35560757819666033,-0.11840136943327526,-0.1548829244992258,-0.36866890392674756,-0.14397545779890888,-0.04728790541129608,-0.5377244781056718,-0.038797956629320396,-0.05890624750579883,-0.7533587757202025,-0.08372383817978338,-0.07021920728300603,-0.8910170692384106,-0.11176242753941373,-0.08181999020124289,-1.0,-0.12907328881087,-0.10903032825836302,-0.4494627260436966,-0.036132269531385625,-0.17150982208747909,-0.5282344186868929,-0.11498204218302999,-0.1404072562374983,-0.4323323374947353,-0.14498288483930358,-0.10168445300710102,-0.3502775700555877,-0.14334340419798844,-0.15256274949686208,-0.33905185359821904,-0.040170154835583005,-0.18025630257776076,-0.31939920603053334,-0.13047941966479853,-0.1082730427351057,-0.21362260541338354,-0.1397225915396642,-0.05502315232646807,-0.15629877122603572,-0.11719290210378039,-0.1748282454699167,-0.22545970046255537,-0.0473904719997392,-0.1992369893257399,-0.2320252360972459,-0.11452109078265497,-0.13794874132631949,-0.16066327025536936,-0.11505758961797814,-0.08439253231563786,-0.12480657278032979,-0.09453762772016273
0.0,0.0,0.0,0.03422599970000582,-0.1499814187275961,-0.06098146269646826,0.013633449963725192,-0.3017451702466993,-0.08967578010255936,-0.07608835134829019,-0.35994759285279165,-0.11616771546299626,-0.158336807755768,-0.37286068943561296,-0.14094826818697406,-0.049300095202235876,-0.5462482666152391,-0.032870679895318486,-0.06103745947782645,-0.7567753686408121,-0.07552801613063637,-0.07258389888359307,-0.8929264432628347,-0.10308972921987239,-0.08369360185873947,-1.0,-0.12055770943250092,-0.11069909358900185,-0.45606768848359064,-0.029659754903047925,-0.17399632047950092,-0.5278930306453242,-0.10619293181084256,-0.1444610359595069,-0.43483569196107424,-0.13704480815201556,-0.10723729846054005,-0.35497613821772844,-0.13671919201600186,-0.1527914152684795,-0.34259470479653964,-0.033368092445483326,-0.18422913739427502,-0.32298475845876456,-0.12319339557736138,-0.11273707958723249,-0.21706709767871848,-0.1337213470762609,-0.05965494546534302,-0.16069427225390528,-0.11221092227837431,-0.17313683714295336,-0.22532942728661384,-0.0401280940372892,-0.20188123903720234,-0.23470442919984205,-0.10834351511586013,-0.1417012119152792,-0.16160405053371416,-0.10978858403799327,-0.08813305660400461,-0.12466680748026314,-0.08974042425741759
